Country,Day1,Day2,Day3
USA,500000,520000,575000
China,400000,410000,434000
India,300000,320000,366000
Japan,250000,240000,237500
Korea,200000,210000,206000
Brazil,180000,190000,203400
Germany,150000,155000,157500
UK,140000,145000,147000
France,130000,135000,136500
Russia,120000,125000,126000
Indonesia,110000,115000,116600
Thailand,100000,105000,105000
Vietnam,90000,95000,97200
Philippines,85000,90000,91800
Mexico,80000,85000,86400
Turkey,75000,78000,78750
Spain,70000,72000,71400
Italy,65000,67000,66300
Canada,60000,62000,61800
Australia,55000,57000,56100
